순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
879,국내도서,2021 에듀윌 제과·제빵기능사 필기끝장,K662736008,9791136008282,13590,에듀윌,오명석 외 지음,20000,18000,2000,10%,"1,000점",20210110,9410
880,국내도서,최신 장애인복지론 (이경준 외),8999721604,9788999721601,93330,학지사,최윤영.이경준 지음,20000,20000,0,0%,600점,20200920,5000
881,국내도서,홀로서기 심리학,K332633923,9791190538206,3180,메이븐,"라라 E. 필딩 지음, 이지민 옮김",15000,13500,1500,10%,750점,20201109,19462
882,국내도서,2021 에듀윌 9급 공무원 공통과목 7개년 기출PACK : 국어.영어.한국사,K672633805,9791136007025,13350,에듀윌,송운학.성정혜.신형철 지음,29000,26100,2900,10%,"1,450점",20200929,11714
883,국내도서,운동치료총론,897224483X,9788972244837,98510,영문출판사,"키스너 콜비 지음, 강순희 옮김",75000,75000,0,0%,"2,250점",20200730,5152
884,국내도서,놀이지도,K032631592,9791161262604,93370,양성원,박찬옥.정남미.곽현주 지음,20000,20000,0,0%,"1,000점",20200225,5266
885,국내도서,당근 유치원,8936455486,9788936455484,77810,창비,안녕달 지음,13000,11700,1300,10%,650점,20200522,36186
886,국내도서,4차 산업혁명 시대의 정보통신개론,K732636938,9791156644767,93000,한빛아카데미(교재),고응남 지음,25000,25000,0,0%,"1,250점",20200106,5879
887,국내도서,Rosen의 이산수학,K062636865,9791132102229,93560,한국맥그로힐,"Kenneth H. Rosen 지음, 공은배 외 옮김",38000,38000,0,0%,"1,140점",20190823,5498
888,국내도서,여성건강간호학 II,896069763X,9788960697638,94510,학지사메디컬,"Sharon Smith Murray 외 지음, 강남미 외 옮김",40000,36000,4000,10%,"2,000점",20190820,4885
889,국내도서,나는 소망한다 내게 금지된 것을,8998441071,9788998441074,3810,쓰다,양귀자 지음,15000,13500,1500,10%,750점,20190420,31588
890,국내도서,유아교사를 위한 특수아동의 이해,K192635572,9791161054360,93370,공동체,조윤경.김수진 지음,19000,19000,0,0%,570점,20190304,5433
891,국내도서,사회복지학개론 (조흥식 외),8942612245,9788942612246,93330,창지사,조흥식 외 지음,24000,24000,0,0%,0점,20190228,4258
892,국내도서,초예측,8901229617,9788901229614,3300,웅진지식하우스,"유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김",15000,13500,1500,10%,750점,20190208,17821
893,국내도서,설이,K262534333,9791160402247,3810,한겨레출판,심윤경 지음,13000,11700,1300,10%,650점,20190124,13667
894,국내도서,사회문제론,8999407764,9788999407765,93330,양서원(박철용),원석조 지음,19000,19000,0,0%,0점,20180705,4765
895,국내도서,토마토 BASIC RC 전면 개정판 (2018),K682533965,9791125321750,13740,능률교육,능률영어교육연구소 외 지음,16000,14400,1600,10%,800점,20180615,9442
896,국내도서,알차게 배우는 회로이론,893811175X,9788938111753,93560,동일출판사,임헌찬 지음,30000,30000,0,0%,"1,500점",20180320,5167
897,국내도서,이공계 대학수학 (김상목 외),K862532221,9791160730982,93410,경문사(경문북스),김상목 외 지음,29000,29000,0,0%,0점,20180302,4351
898,국내도서,영유아음악교육,K482531932,9791161050621,93370,공동체,남기원.김남연.김명정 지음,19000,19000,0,0%,570점,20170901,5161
899,국내도서,일본어뱅크 좋아요 일본어 1,K612531514,9791157682836,14730,동양북스(동양문고),감영희 외 지음,14000,14000,0,0%,420점,20170820,5167
900,국내도서,알사탕,K422530533,9791158360375,77810,책읽는곰,백희나 글.그림,12000,10800,1200,10%,600점,20170325,76613
901,국내도서,신개념 중국어 1,8927721845,9788927721840,18720,다락원,"최영화 엮음, 임대근 편역",15000,13500,1500,10%,750점,20160905,5706
902,국내도서,만만한 일본어,8940291883,9788940291887,18730,시사일본어사,후지타 치에코.이시이 히로코.키노시타 쿠미코 지음,13800,12420,1380,10%,690점,20160325,4891
903,국내도서,재료역학,6000815635,9791195444922,93550,프로텍미디어,"R. C. Hibbeler 지음, 한병기.원종진 외 옮김",39000,39000,0,0%,0점,20150302,5086
904,국내도서,식품미생물학 (이종경 외),8981602220,9788981602222,93590,파워북,이종경 외 지음,20000,20000,0,0%,"1,000점",20190905,5328
905,국내도서,아드님，진지 드세요,8928302803,9788928302802,74810,좋은책어린이,"강민경 지음, 이영림 그림",8500,7650,850,10%,420점,20110425,18493
906,국내도서,연금술사,8982814477,9788982814471,3890,문학동네,"파울로 코엘료 지음, 최정수 옮김",9500,8550,950,10%,470점,20011201,100114
907,국내도서,신 국제법 강의,K012738034,9791130338170,93360,박영사,정인섭 지음,49000,49000,0,0%,"1,470점",20210220,3850
908,국내도서,2021 변호사시험법전,8932321159,9788932321158,11360,현암사,현암사 법전부 지음,25000,23750,1250,5%,"1,250점",20210219,4460
909,국내도서,2021 최신판 에듀윌 ROTC.학사장교 통합기본서,K182736006,9791136007681,13320,에듀윌,서덕현 외 지음,25000,22500,2500,10%,"1,250점",20210103,6925
910,국내도서,2021 시나공 컴퓨터활용능력 2급 필기,K292633809,9791165212865,13000,길벗,길벗 R&D 외 지음,20000,18000,2000,10%,"1,000점",20200921,17275
911,국내도서,체인소 맨 1,K342633273,9791134860523,,학산문화사(만화),후지모토 타츠키 지음,5000,4500,500,10%,250점,20200914,14237
912,국내도서,사회복지실천론 (김혜영 외),K012638424,9791161055732,93330,공동체,김혜영 외 지음,20000,20000,0,0%,600점,20200305,4871
913,국내도서,폴리네시아에서 온 아이,K992635634,9791189208301,44860,라임,"코슈카 지음, 톰 오구마 그림, 곽노경 옮김",9500,8550,950,10%,470점,20190710,8534
914,국내도서,월급쟁이 부자로 은퇴하라,8925566516,9788925566511,3320,알에이치코리아(RHK),너나위 지음,18000,16200,1800,10%,900점,20190522,16492
915,국내도서,알기 쉽게 풀어쓴 기초공학수학,8970509658,9788970509655,93410,생능출판사,김동식 지음,23000,23000,0,0%,690점,20181217,4725
916,국내도서,동서양 인문고전선독,K142533342,9791187892885,3800,전북대학교출판문화원,황갑연 외 지음,16000,16000,0,0%,800점,20180720,5378
917,국내도서,기초 회로이론,K422532883,9791156643715,93560,한빛아카데미(교재),최윤식 지음,24000,24000,0,0%,0점,20171228,4816
918,국내도서,수상한 식물들,K522532170,9791156331834,43480,다른,"와일리 블레빈스 지음, 김정은 옮김",13500,12150,1350,10%,670점,20171220,6443
919,국내도서,두근두근 중국어 1 (본책 + 워크북),K412535903,9791157200580,14720,시사중국어사(시사에듀케이션),양영매.진화진 지음,14500,13050,1450,10%,720점,20160901,5806
920,국내도서,조직행동론,8964212371,9788964212370,93320,피어슨에듀케이션코리아,"스티븐 로빈스 외 지음, 박원우 외 옮김",37000,37000,0,0%,0점,20150817,5474
921,국내도서,앵무새 죽이기,8932917205,9788932917207,3840,열린책들,"하퍼 리 지음, 김욱동 옮김",12800,11520,1280,10%,640점,20150630,39273
922,국내도서,공학 기초수학,1156641179,9791156641179,93560,한빛아카데미(교재),함남우 지음,18000,18000,0,0%,0점,20140707,5218
923,국내도서,"클릭, 서양미술사",8970844155,9788970844152,3600,예경,"캐롤 스트릭랜드 지음, 김호경 옮김",26000,23400,2600,10%,"1,300점",20100115,9987
924,국내도서,위저드 베이커리,8936433695,9788936433697,3810,창비,구병모 지음,12800,11520,1280,10%,640점,20090327,41569
925,국내도서,유아과학교육 (조형숙 외),8999723569,9788999723568,93370,학지사,조형숙 지음,25000,25000,0,0%,750점,20210325,5080
926,국내도서,인권과 도덕성은 자연계의 일부인가,K022739135,9772383984000,,바다출판사,스켑틱 협회 편집부 엮음,15000,13500,1500,10%,680점,20210305,4010
927,국내도서,대학수학 (박상원 외),K292739915,9791160734478,93410,경문사(경문북스),박상원 외 지음,27000,27000,0,0%,810점,20210302,3390
928,국내도서,의사소통장애아 교육,899972347X,9788999723476,93370,학지사,고은 지음,25000,25000,0,0%,750점,20210320,3720
929,국내도서,"싸우는 여자들, 역사가 되다",K052738325,9791160404593,3910,한겨레출판,"윤석남 그림, 김이경 글",15000,13500,1500,10%,750점,20210216,4530
930,국내도서,내 아이의 부자 수업,8947546879,9788947546874,3590,한국경제신문,김금선 지음,16000,14400,1600,10%,800점,20210219,5360
931,국내도서,엄마의 감정 연습,K382738287,9791191104066,13190,유노라이프,박태연 지음,15000,13500,1500,10%,750점,20210125,7010
932,국내도서,잃어버린 단어들의 사전,K162738281,9791191247022,3840,엘리,"핍 윌리엄스 지음, 서제인 옮김",18500,16650,1850,10%,920점,20210129,12220
933,국내도서,그때의 나에게 해주고 싶은 이야기,8947546844,9788947546843,3810,한국경제신문,투에고 지음,15000,13500,1500,10%,750점,20201228,13550
934,국내도서,읽으면서 바로 써먹는 어린이 속담 : 바이러스편,K122736716,9791158681883,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20201218,15915
935,국내도서,새로운 경영학,K152631350,9791196933661,93320,창민사,백기복 지음,27000,27000,0,0%,810점,20200823,3747
936,국내도서,매우 예민한 사람들을 위한 책,8967358024,9788967358020,3180,글항아리,전홍진 지음,18000,16200,1800,10%,900점,20200723,70959
937,국내도서,"스토너 (초판본, 양장)",8925538296,9788925538297,3840,알에이치코리아(RHK),"존 윌리엄스 지음, 김승욱 옮김",15000,13500,1500,10%,750점,20200624,47291
938,국내도서,"칵테일, 러브, 좀비",K692639764,9791190174756,3810,안전가옥,조예은 지음,10000,9000,1000,10%,500점,20200413,17711
939,국내도서,유아과학교육 (서혜정 외),K502638424,9791161055954,93370,공동체,서혜정 외 지음,18000,18000,0,0%,540점,20200310,4826
940,국내도서,이상한 수학책,K192638604,9791188850808,3410,북라이프,"벤 올린 지음, 김성훈 옮김",24000,21600,2400,10%,"1,200점",20200318,21228
941,국내도서,인적자원개발의 기초,K192637010,9791130309637,93370,박영사,임세영 지음,12000,12000,0,0%,360점,20200220,4454
942,국내도서,독고솜에게 반하면,895467030X,9788954670302,3810,문학동네,허진희 지음,11500,10350,1150,10%,570점,20200123,32908
943,국내도서,해리 포터와 마법사의 돌 1 (무선),8983927623,9788983927620,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9000,8100,900,10%,450점,20191119,33333
944,국내도서,자아와 명상 2 워크북,K132635654,9791196791704,3220,아름다운인연,동국대학교 자아와 명상 교재편찬위원회 지음,5500,4950,550,10%,50점,20190825,8691
945,국내도서,특수교육의 이해,899979265X,9788999792656,93370,학지사,김동일 외 지음,20000,20000,0,0%,600점,20190310,5630
946,국내도서,영양교육과 상담,8936317709,9788936317706,93590,교문사,서정숙 외 지음,23000,23000,0,0%,690점,20180831,5697
947,국내도서,사회복지개론 (윤철수 외),8999715205,9788999715204,93330,학지사,윤철수 외 지음,20000,20000,0,0%,600점,20180320,4051
948,국내도서,고급 영양학,8936316249,9788936316242,93590,교문사,변기원 외 지음,29000,29000,0,0%,0점,20170227,6762
949,국내도서,논리설계기초,8962183943,9788962183948,93560,Cengage Learning,"Charles H. Roth 외 지음, 강진구 외 옮김",35000,35000,0,0%,0점,20170214,4430
950,국내도서,정역학,8968668582,9788968668586,93550,시그마프레스,"J. L. Meriam.L.G. Kraige.J. L. Bolton 지음, 권진회 외 옮김",35000,35000,0,0%,350점,20170201,5258
951,국내도서,BTS 다이너마이트 직소퍼즐 1000피스 : 민트,K382739916,8809559747655,1,대원앤북,대원앤북 편집부 지음,30000,27000,3000,10%,"1,350점",20210309,5490
952,국내도서,고르기아스,8957337210,9788957337219,94160,아카넷,"플라톤 지음, 김인곤 옮김",18000,17100,900,5%,900점,20210225,3770
953,국내도서,회로이론,9813136898,9789813136892,93560,한티미디어,"제임스 닐슨 외 지음, 장주욱 외 옮김",40000,40000,0,0%,"1,200점",20210130,3705
954,국내도서,2021 전한길 한국사 실전형 봉투 모의고사,K362738084,9791197133596,13910,전한길한국사,전한길 지음,12000,10800,1200,10%,600점,20210131,8265
955,국내도서,2021 세법 강의 Summary 2 : 법인세,K422737056,9791156263159,94320,샘앤북스,강경태 지음,16000,16000,0,0%,800점,20210110,4600
956,국내도서,2021 ADsP 데이터 분석 준전문가,K952737959,9791196943622,,데이터에듀,윤종식 지음,28000,25200,2800,10%,"1,400점",20210115,11740
957,국내도서,"2021 시나공 GTQ 포토샵 1급(2,3급 포함)",K182737423,9791165214111,,길벗,길벗 R&D 외 지음,19000,17100,1900,10%,950점,20210104,7320
958,국내도서,1일 1클래식 1기쁨 (양장 특별판),K142737568,9791155813300,3670,윌북,"클레먼시 버턴힐 지음, 김재용 옮김",18800,16920,1880,10%,940점,20201221,49318
959,국내도서,블랙 쇼맨과 이름 없는 마을의 살인,8925591715,9788925591711,3830,알에이치코리아(RHK),"히가시노 게이고 지음, 최고은 옮김",18000,16200,1800,10%,900점,20201130,56415
960,국내도서,2021 이기적 컴퓨터활용능력 2급 실기 기본서,8931462212,9788931462210,13000,영진.com(영진닷컴),박윤정 지음,22000,19800,2200,10%,"1,100점",20200828,14499
961,국내도서,경영전략,K992632721,9791130310862,93320,박영사,장세진 지음,35000,35000,0,0%,"1,050점",20200830,4822
962,국내도서,비전공자를 위한 이해할 수 있는 IT 지식,K662631176,9791196918033,13000,T.W.I.G(티더블유아이지)(주),최원영 지음,16800,15120,1680,10%,840점,20200714,26373
963,국내도서,경선식 영단어 공편토,K942631170,9791189902025,13740,경선식에듀,경선식 지음,29000,26100,2900,10%,"1,450점",20200720,16756
964,국내도서,글쓰기 책,8972079308,9788972079309,3700,중앙대학교출판부,중앙대학교 글쓰기 교재 편찬위원회 지음,13000,13000,0,0%,130점,20200309,5664
965,국내도서,거시경제학 해법,K102638487,9791162262559,93320,시그마프레스,"그레고리 맨큐 지음, 이병락 옮김",12000,12000,0,0%,360점,20200305,6544
966,국내도서,주술회전 6,K652636074,9791165011833,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김",5000,4500,500,10%,250점,20190925,24759
967,국내도서,그리스 로마 신화와 서양 문화,K122636863,9791155441336,3210,메티스,윤일권.김원익 지음,24000,21600,2400,10%,"1,200점",20190905,4903
968,국내도서,모두를 위한 R 데이터 분석 입문,K692635553,9791156644590,93000,한빛아카데미(교재),오세종 지음,26000,26000,0,0%,"1,300점",20190824,5326
969,국내도서,주술회전 3,K442635899,9791164035274,47830,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김",5000,4500,500,10%,250점,20190425,24318
970,국내도서,생물공정공학,8964213319,9788964213315,93570,한티미디어,"Michael L. Shuler.Fikret Kargi.Matthew DeLisa 지음, ",35000,35000,0,0%,"1,750점",20180302,4822
971,국내도서,특수교육학개론 (임경옥 외),8999711641,9788999711640,93370,학지사,임경옥.박경화.조현정 지음,19000,19000,0,0%,0점,20170220,6324
972,국내도서,독서교육론,K222434066,9791185617558,93700,사회평론아카데미,이순영 외 지음,25000,25000,0,0%,250점,20150917,9655
973,국내도서,사회복지개론,8930088236,9788930088237,94330,나남출판,최일섭 외 지음,24000,24000,0,0%,240점,20150901,4689
974,국내도서,인간행동과 심리학,8999706486,9788999706486,93180,학지사,오세진 외 지음,23000,23000,0,0%,"1,150점",20150320,6996
975,국내도서,New 해부생리학,8993033951,9788993033953,93510,메디시언,"Colber & Ankney & Lee 지음, 강성례 옮김",28000,26600,1400,5%,"1,400점",20150210,5178
976,국내도서,열두 살에 부자가 된 키라,8950966980,9788950966980,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림",13000,11700,1300,10%,650점,20141023,42572
977,국내도서,컴퓨터 구조와 원리 2.0,8998756315,9788998756314,93000,한빛아카데미(교재),신종홍 지음,25000,25000,0,0%,0점,20130810,6497
978,국내도서,다락원 일본어 독해,8927710568,9788927710561,18730,다락원,코가 마키코 & 아오키 유코 지음,12000,10800,1200,10%,600점,20111103,5106
979,국내도서,해리엇,895461504X,9788954615044,73810,문학동네,"한윤섭 지음, 서영아 그림",11000,9900,1100,10%,550점,20110627,18050
980,국내도서,온라인 창업 마스터,K332739232,9791197359200,13320,모던스튜디오,이종구 지음,18000,16200,1800,10%,900점,20210228,3820
981,국내도서,리얼 Real 15,K402738420,9791136263421,,대원씨아이(만화),이노우에 다케히코 지음,5200,4680,520,10%,260점,20210118,8830
982,국내도서,생각하는 개구리,K492738328,9791190779258,74800,진선아이,"이와무라 카즈오 지음, 박지석 옮김",12000,10800,1200,10%,600점,20210223,4570
983,국내도서,인간의 마음을 이해하는 수업,K432738589,9791191347005,3180,포레스트북스,신고은 지음,15000,13500,1500,10%,750점,20210129,6640
984,국내도서,소란스러운 세상 속 혼자를 위한 책,K572738481,9791155813379,3800,윌북,"데비 텅 지음, 최세희 옮김",13800,12420,1380,10%,690점,20210130,9480
985,국내도서,일을 잘한다는 것,8901248166,9788901248165,3320,리더스북,"야마구치 슈 외 지음, 김윤경 옮김",16000,14400,1600,10%,800점,20210118,22820
986,국내도서,구슬쌤의 예의 바른 영어 표현,8960498793,9788960498792,13740,사람in,구슬 지음,15000,13500,1500,10%,750점,20210104,26165
987,국내도서,읽기만 하면 내 것이 되는 1페이지 철학 365,K572736538,9791190931281,3100,비에이블,최훈 지음,17500,15750,1750,10%,870점,20201220,16820
988,국내도서,2021 해커스 한국사 능력 검정시험 기출문제집 심화(1.2.3급),8969651977,9788969651976,13910,챔프스터디,해커스 한국사연구소 지음,17900,16110,1790,10%,890점,20210104,10590
989,국내도서,2021 해커스공무원 7개년 기출문제집 영어,K802632828,9791164546688,13740,해커스공무원,해커스 공무원시험연구소 지음,25900,23310,2590,10%,"1,290점",20200903,13240
990,국내도서,해커스 토플 리딩 인터미디엇 (Hackers TOEFL Reading Intermediate),8965423015,9788965423010,13740,해커스어학연구소(Hackers),David Cho 지음,21900,19710,2190,10%,"1,090점",20190801,16900
991,국내도서,Chapra의 응용수치해석,K082635849,9791132101703,93550,한티에듀,"Steven C. Chapra 지음, 최윤호 외 옮김",32000,32000,0,0%,960점,20190120,5782
992,국내도서,부모교육,8999718514,9788999718519,93370,학지사,정옥분.정순화 지음,22000,22000,0,0%,660점,20190705,5926
993,국내도서,식품과 조리원리,8936318306,9788936318307,93590,교문사,이주희 외 지음,24000,24000,0,0%,720점,20190227,6048
994,국내도서,메이크 타임,8934995254,9788934995258,3320,김영사,"제이크 냅.존 제라츠키 지음, 박우정 옮김",14800,13320,1480,10%,740점,20190429,15689
995,국내도서,급식경영학,8936317725,9788936317720,93590,교문사,양일선 외 지음,22000,22000,0,0%,660점,20180903,5276
996,국내도서,핵심일반물리학 (제9판) (College Physics),K892530840,9791159710629,,북스힐,이재희 외 지음,25000,25000,0,0%,0점,20170220,5020
997,국내도서,상담의 실제,8999711331,9788999711336,93180,학지사,이규미 지음,17000,17000,0,0%,0점,20170120,6198
998,국내도서,왜 세계의 절반은 굶주리는가?,K042434338,9791187038030,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록",10800,9720,1080,10%,540점,20160321,44211
999,국내도서,민나노 일본어 초급 1,8940291867,9788940291863,18730,시사일본어사,3A네트워크 지음,14000,12600,1400,10%,700점,20151220,8054
1000,국내도서,이해하기 쉬운 식품위생학,8981602506,9788981602505,93590,파워북,구난숙 외 지음,23000,23000,0,0%,0점,20190305,5910
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
