ISBN13,rating,review
9791162050989,10,실전처럼 연습할 수 있고 복습할 수 있는 자료가 제공되어서 거의 완벽에 가깝습니다
9791162050989,10,심슨쌤 책은 진짜 깔끔!!기대됩니다
9791162050989,10,기대되네요
9791162050989,10,기대됩니다
9791162050989,8,좋을 것 같아요. 기대됩니다.
9791162050989,8,기대된다
9791162050989,8,기대되요
9791162050989,10,기대됩니다~~♡♡♡
9791162050989,10,기대됩니다.
9791162050989,10,기대됩니다.사고싶어요
9791162050989,10,기대됩니다 꼭 사서 풀어야지
9791162050989,8,국가직 대비는 이거로
9791162050989,10,기대됩니당!!!!!!!
9791162050989,10,국가직은 이걸로 마무리!!!
9791162050989,10,기대됩니당
9791162050989,8,기대됩니;다..
9791162050989,10,기대
9791162050989,10,기대됩니다
9791162050989,10,기대됩니다. 빨리  받아보고 싶어요~
9791162050989,8,기대됩니다
9791162050989,10,믿고 보는 심우철 선생님 해설...! ^^
9791162050989,8,기대 해요 기대
9791162050989,10,기대되고 빨리 볼 수 있었음 좋겠어요~
9791162050989,8,기대됩니다. 오래 기다렸어요~
9791162050989,8,기대됩니다
9791162050989,8,기대되네요
9791162050989,10,믿고듣는심슨
9791162050989,10,기대됩니당
9788994553092,8,중고로도 매물 많이 나오는지 몰랐어요. 그만큼 바이블이라는 뜻이겠죠. 다들 이거 쓰는 것 같아요.
9788994553092,10,편입은 필수죠이걸로 공부해서 이번 이대 편입 시험에서 까먹은거 빼고 싹 다 여기서 나왔어요 ㄷ ㄷ 정말 도움 많이 받았고 단순 암기가 아니라 영어의 전체적인 커다란 틀도 같이 학습 가능해져요 진짜 강추 괜히 바이블이 아니네요
9788994553092,10,내일 책이 오는데 뭔가 참전용사가 된 기분이네요! 수십번 해질때까지 반복할거에요ㅎ 감
9788994553092,10,지금까지 구입했던 단어장 중에 가장 좋은 것 같습니다. 어근 사진 우튜브 동영상 예문 등이 있어서 그 어떤 단어장보다 암기를 오래 유지하는데 좋네요. 좋은 책 만드느라 수고하셨다는 말이 절로 나옵니다. 감사합니다.
9788994553092,10,"많은 영어 단어들이 정리 되어 있고, 한 단어의 파생어나 어원 등이 자세하게 적혀있어서 좋아요!"
9788994553092,2,이걸 사려고 하는데 오타와 분철문제 있다하니 알라딘에선뭇무서워서 못사겠네요. 안심하고 책 구매할수 있는 알라딘이 되길 바랍니다. 전한길 3.0 분철로 주문했다 열받았던 경험이 다시 떠올라 한마디 적고 갑니다
9788994553092,10,영어 단어장의 최고봉입니다.많은 사람들이 보는 책은 다 이유가 있을 듯
9788994553092,10,도움이 됩니다.
9788994553092,10,사세요. 편입 준비생이세요? 그럼 묻지도 따지지도 말고 사세오.편입의 교과서라고 생각합니다 저는 ! 제일 큰 장점은 한 단원의 단어를 시작할 때 이미지와 영어와 함께 뜻을 연상하게 만들어준다는 점에서 시작할때 저는 수월하다는 느낌을 받았습니다.그리고 day1 이렇게 나눠져있어서 하루 량을
9788994553092,2,이거 B권 뒷쪽에 편집 아예 이상하게 되어서 책 보기가 힘든데 이거 어쩌라는거에요? 아 진짜 짜증
