ISBN13,rating,review
9791157675746,10,첫판 구매자라 오류가 있는 부분이 아쉽긴 하지만..학습하면서 많이 거슬릴 정도는 아닙니다.공부하다 막힐때. 한숨돌릴겸 정오표 보면서 하나씩 바꾸고있어요 ㅋㅋㅋ책 자체는 잘 되어있고 연습문제들도 좋습니다.다만 학문자체의 용어에 대한 낯선감각은 풀어야할 숙제인듯 합니다.
9791157675746,10,빅데이터 분석기사 올해 첫 진행인데 다른 책들보다 이 책이 빨리 나와서 구매하게 되었음. 기존 정보처리기사 시험에서도 비전공자들도 쉽게 암기 할수있는 방법으로 접근 가능하게 했던 저자라 매우 기대됨.
9791157675746,2,오류 및 오타 투성이네요.
9791157675746,10,정리가 잘 되어있어요! 수제비가 좋은 것 같습니다ㅎㅎ 추천합니당
9791156569916,10,"실기준비하는데 정말 많은 도움이 되고, 책 구성 및 기출문제까지 실속있네요~^^ 역시 건축기사는 한솔!"
9791125480617,10,다른 자격증 시험 준비하면서 제일 의지가 되던 기억이 있어서 이번 직업상담사 2급을 준비하면서도 제일 많이 도움받을 수 있을 것 같은 기대가 됩니다! 수험생입장으로서 가장 친절하고 자세한 길잡이 역할이 되어 주는 문제집입니다!!
9791125480617,10,내년 직상2급 도전하기에 적합한 책이라고 생각합니다! 단권이론서로는 짱인것 같아요!!! 합격기원입니다
9791125480617,10,"아니 이렇게 깔끔하고 자세하게 설명되어있는 책이라 더 기대되는걸요 ? 이거 한 권이면 합격할 수 있을 것 같아서 기대가 됩니다. 한 번 공부해서 바로 합격할 수 있도록 열심히 공부할 맛 날 것 같아요 ,,"
9791125480617,10,"내년 초 직업상담사2급 도전하려고 준비 중입니다~!인터넷검색, 직업상담사 관련 카페 등에서 시험 준비나 과목들 정보를 모으고 있는데, 시대에듀 문제집 추천이 가장 많더라고요! 1차 필기 2차 실기까지 이 책 한 권으로 동차합격 목표로 열공하겠습니다❤️"
9791125480617,10,서술형에 약해서 2차시험이 항상 산처럼 느껴졌는데 저같은 사람도 충분히 할 수 있겠다는 생각이 들게 해 주는 구성이 무엇보다 마음에 들어요. 시중에 수험서는 많지만 최단 시간 투입으로 최고의 결과를 내고 싶어서 이 책을 선택했어요. 끝내기로 내년엔 꼭 동차합격해서 이직 성공하고 싶습니다!
9791125480617,10,직업상담사 책하면 1등 아닙니까! 이 책 읽고 마스터여 한방에 합격으로 남길게요!!
9791125480617,10,시대고시 다른 수험서나 인적성관련 서적들을 봤었는데요. 이번 직업상담사 2급 시험 도서는 한권으로 단권화가 되어 있어서 보기에 가독성이 굉장히 좋을 것으로 생각이 됩니다. 또한 합격노하우 비법노트가 담겨 있어서 공부하는데에 많은 도움이 될 것 같네요.
